5,"t","Honey Bee Colonies: Released August 1, 2022, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
22,"d","South Dakota",13500,184000,4100,2,2100,19000,10
22,"d","Tennessee",9500,11500,4400,38,9000,1200,10
22,"d","Texas",345000,415000,41000,10,83000,114000,27
22,"d","Utah",23000,29000,4300,15,8500,5000,17
22,"d","Vermont",7500,8500,150,2,3300,160,2
22,"d","",,,,,,,
22,"d","Virginia",9000,10500,580,6,2900,680,6
22,"d","Washington",97000,109000,6000,6,12500,23000,21
22,"d","West Virginia",5000,7500,260,3,2400,2600,35
22,"d","Wisconsin",52000,62000,1600,3,6000,1300,2
22,"d","Wyoming",8000,23000,1900,8,4500,1800,8
22,"d","",,,,,,,
22,"d","Other States 5/",4390,4690,120,3,900,400,9
22,"d","",,,,,,,
22,"d","United States",2921590,"(X)",282630,10,589630,492410,17
22,"c",""
22,"f","(X)  Not applicable."
22,"f","(Z)  Less than half of the unit shown."
22,"f","1/ April 1 number of colonies plus all colonies moved into that state during the quarter."
22,"f","2/ Percent lost is the number of lost colonies divided by maximum colonies except for the United States, where percent lost is the number of lost colonies divided by the April 1 number of colonies."
22,"f","3/ Defined as any surviving colony that was requeened or received new honey bees through nuc or package."
22,"f","4/ Percent renovated is the number of renovated colonies divided by maximum colonies except for the United States, where percent renovated is the number of renovated colonies divided by the April 1 number of colonies."
22,"f","5/ Includes data for States not published in this table."
2,"t","Honey Bee Colonies: Released August 1, 2022, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
2,"t","Colony Health Stressors with Five or More Colonies – States and United States: January-March 2021"
2,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
2,"h","","","","","","",""
2,"h","","Varroa","Other pests","","","",""
2,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
2,"h","","","","","","",""
2,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
2,"d","Alabama",52.2,30.3,-,"(Z)",3.1,4.0
2,"d","Arizona",6.7,6.1,6.0,-,0.5,3.8
2,"d","Arkansas",27.2,18.3,"(Z)",13.2,3.8,2.5
2,"d","California",29.9,5.7,1.7,7.2,6.2,3.4
2,"d","Colorado",7.9,-,-,-,1.0,7.0
2,"d","Connecticut",17.8,3.5,-,0.5,1.6,1.0
2,"d","Florida",34.6,11.9,5.6,6.6,6.3,3.4
2,"d","Georgia",47.9,14.4,8.9,1.5,4.1,4.6
2,"d","Hawaii",53.0,52.2,-,-,4.7,-
2,"d","Idaho",30.0,9.9,-,8.9,1.6,1.5
2,"d","",,,,,,
2,"d","Illinois",28.8,12.9,1.6,1.3,17.9,9.4
2,"d","Indiana",34.1,5.4,-,0.7,4.8,4.4
2,"d","Iowa",18.9,0.7,"(Z)",3.7,7.8,3.8
2,"d","Kansas",25.7,2.8,-,-,19.1,2.2
2,"d","Kentucky",27.5,16.9,"(Z)",-,5.1,9.3
2,"d","Louisiana",62.1,3.8,-,1.6,10.0,1.1
2,"d","Maine",7.2,2.6,"(Z)",-,2.2,2.1
2,"d","Maryland",34.6,1.1,-,"(Z)",19.7,2.7
2,"d","Massachusetts",28.9,3.6,1.0,0.5,7.8,4.5
2,"d","Michigan",2.3,"(Z)","(Z)","(Z)",0.7,1.6
2,"d","",,,,,,
2,"d","Minnesota",6.3,0.6,-,2.5,2.8,"(Z)"
2,"d","Mississippi",19.7,3.8,-,1.0,15.5,4.7
2,"d","Missouri",16.6,5.6,"(Z)",0.8,13.1,5.3
2,"d","Montana",15.0,-,-,-,"(Z)","(Z)"
2,"d","Nebraska",11.0,"(Z)","(Z)",1.5,1.7,0.7
2,"d","New Jersey",18.7,1.5,1.0,1.3,1.2,0.8
2,"d","New Mexico",14.2,"(Z)",-,-,6.5,1.9
2,"d","New York",15.0,3.9,0.6,0.5,5.7,4.8
2,"d","North Carolina",23.5,7.2,"(Z)","(Z)",0.6,0.5
2,"d","North Dakota",12.0,0.5,1.0,"(Z)",1.5,"(Z)"
2,"d","",,,,,,
2,"d","Ohio",26.6,14.4,2.9,2.0,8.2,4.9
2,"d","Oklahoma",7.6,"(Z)",-,"(Z)",4.2,2.0
2,"d","Oregon",12.8,10.7,1.4,"(Z)",1.2,0.6
2,"d","Pennsylvania",18.1,11.6,"(Z)",-,6.8,8.6
2,"d","South Carolina",48.5,10.1,"(Z)",3.2,4.1,0.9
2,"d","South Dakota",8.6,-,-,"(Z)","(Z)",0.8
2,"d","Tennessee",34.4,5.2,1.4,0.8,2.6,8.9
2,"d","Texas",17.7,13.0,1.5,5.8,7.4,"(Z)"
2,"d","Utah",45.4,0.9,-,2.4,1.0,6.3
2,"d","Vermont",21.1,"(Z)",3.7,-,10.1,"(Z)"
2,"d","",,,,,,
2,"d","Virginia",11.9,1.0,-,1.9,3.9,4.9
2,"d","Washington",14.8,2.3,1.0,"(Z)",4.5,"(Z)"
2,"d","West Virginia",13.6,3.3,0.7,2.6,1.2,3.1
2,"d","Wisconsin",16.1,"(Z)","(Z)","(Z)",3.6,3.2
2,"d","Wyoming",8.4,"(Z)","(Z)",-,3.3,7.9
2,"d","",,,,,,
2,"d","Other States 4/",19.4,1.2,4.1,"(Z)",6.6,1.1
2,"d","",,,,,,
2,"d","United States",33.0,8.9,2.3,6.4,6.7,3.4
2,"c",""
2,"f","-  Represents zero."
2,"f","(Z)  Less than half of the unit shown."
2,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
2,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
2,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
2,"f","4/ Includes data for States not published in this table."
13,"t","Honey Bee Colonies: Released August 1, 2022, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
13,"t","Colony Health Stressors with Five or More Colonies – States and United States: April-June 2021"
13,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
13,"h","","","","","","",""
13,"h","","Varroa","Other pests","","","",""
13,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
13,"h","","","","","","",""
13,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
13,"d","Alabama",55.2,35.0,0.5,2.1,5.8,7.4
13,"d","Arizona",7.4,-,3.6,1.2,7.1,6.9
13,"d","Arkansas",42.2,21.9,5.7,2.8,2.0,3.6
13,"d","California",42.4,11.5,7.7,16.1,11.6,3.8
13,"d","Colorado",56.1,"(Z)",-,"(Z)",0.5,2.9
13,"d","Connecticut",16.5,6.0,0.1,"(Z)",1.0,-
13,"d","Florida",43.4,22.9,4.3,10.1,6.4,7.7
13,"d","Georgia",44.7,13.8,5.2,2.8,5.2,5.8
13,"d","Hawaii",92.6,60.8,-,-,"(Z)","(Z)"
13,"d","Idaho",31.9,1.9,5.4,9.9,2.0,6.2
13,"d","",,,,,,
13,"d","Illinois",32.5,4.5,1.6,3.5,4.1,7.4
13,"d","Indiana",22.8,7.3,0.6,7.0,6.1,1.3
13,"d","Iowa",13.7,2.5,1.2,0.8,2.6,8.2
13,"d","Kansas",47.8,21.6,7.2,8.6,1.5,6.5
13,"d","Kentucky",21.5,4.0,1.0,2.2,4.2,2.6
13,"d","Louisiana",29.1,3.7,"(Z)","(Z)",10.6,0.9
13,"d","Maine",13.9,-,"(Z)",-,1.5,-
13,"d","Maryland",17.2,8.9,"(Z)",0.6,2.0,1.4
13,"d","Massachusetts",45.5,34.3,"(Z)",34.0,"(Z)",-
13,"d","Michigan",44.8,2.7,0.8,3.5,0.8,"(Z)"
13,"d","",,,,,,
13,"d","Minnesota",13.1,-,"(Z)",12.8,1.1,1.1
13,"d","Mississippi",46.7,11.3,3.2,0.5,3.2,9.9
13,"d","Missouri",21.9,8.8,1.8,0.9,8.3,4.8
13,"d","Montana",20.8,-,1.5,13.3,5.2,3.0
13,"d","Nebraska",17.3,"(Z)","(Z)",7.4,3.2,1.3
13,"d","New Jersey",11.8,5.5,-,2.6,1.8,1.3
13,"d","New Mexico",60.0,1.2,1.3,2.5,-,"(Z)"
13,"d","New York",35.8,3.9,0.5,1.7,2.3,3.5
13,"d","North Carolina",35.8,3.5,"(Z)","(Z)","(Z)","(Z)"
13,"d","North Dakota",29.2,0.7,"(Z)","(Z)",2.0,"(Z)"
13,"d","",,,,,,
13,"d","Ohio",62.1,37.8,6.6,4.1,7.1,3.1
13,"d","Oklahoma",3.1,2.1,"(Z)","(Z)",7.0,1.0
13,"d","Oregon",17.2,8.3,6.2,10.1,6.5,1.8
13,"d","Pennsylvania",21.4,5.0,1.4,2.6,1.2,0.5
13,"d","South Carolina",48.4,32.7,2.1,"(Z)",9.1,5.0
13,"d","South Dakota",49.4,12.0,3.6,4.2,27.3,0.7
13,"d","Tennessee",22.4,10.3,"(Z)",2.4,3.1,"(Z)"
13,"d","Texas",38.1,3.4,-,11.5,5.7,"(Z)"
13,"d","Utah",40.0,25.7,10.3,18.7,"(Z)",1.4
13,"d","Vermont",28.1,0.8,0.5,-,1.5,-
13,"d","",,,,,,
13,"d","Virginia",13.3,6.3,3.6,2.1,2.7,3.7
13,"d","Washington",31.7,19.1,8.4,1.2,4.7,"(Z)"
13,"d","West Virginia",5.2,3.9,1.1,-,1.0,2.2
13,"d","Wisconsin",26.1,19.3,1.2,15.1,1.1,2.2
13,"d","Wyoming",8.3,0.9,-,6.9,1.5,2.4
13,"d","",,,,,,
13,"d","Other States 4/",42.8,"(Z)","(Z)",4.6,5.7,4.7
13,"d","",,,,,,
13,"d","United States",50.7,12.8,5.2,12.4,10.0,3.9
13,"c",""
13,"f","-  Represents zero."
13,"f","(Z)  Less than half of the unit shown."
13,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
13,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
13,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
13,"f","4/ Includes data for States not published in this table."
9,"t","Honey Bee Colonies: Released August 1, 2022, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
9,"t","Colony Health Stressors with Five or More Colonies – States and United States: July-September 2021"
9,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
9,"h","","","","","","",""
9,"h","","Varroa","Other pests","","","",""
9,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
9,"h","","","","","","",""
9,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
9,"d","Alabama",37.4,25.9,0.9,11.0,16.3,1.9
9,"d","Arizona",20.3,1.5,0.7,6.6,5.4,10.6
9,"d","Arkansas",42.3,32.9,3.2,30.6,5.8,4.9
9,"d","California",39.6,16.5,14.2,13.0,11.0,5.0
9,"d","Colorado",7.8,"(Z)",2.9,-,6.4,0.8
9,"d","Connecticut",16.4,0.8,0.7,3.9,2.4,5.9
9,"d","Florida",43.4,20.5,7.1,14.1,11.4,8.7
9,"d","Georgia",63.9,32.2,4.8,12.0,13.4,7.6
9,"d","Hawaii",29.6,19.0,"(Z)",18.0,-,0.9
9,"d","Idaho",55.2,1.8,2.6,7.0,7.0,1.5
9,"d","",,,,,,
9,"d","Illinois",37.7,9.5,1.4,3.3,4.4,5.7
9,"d","Indiana",39.3,23.7,5.2,17.4,1.9,2.3
9,"d","Iowa",7.5,1.6,2.8,5.9,"(Z)",2.2
9,"d","Kansas",66.8,31.1,10.1,14.9,17.7,14.7
9,"d","Kentucky",39.4,18.2,0.6,"(Z)",1.2,11.0
9,"d","Louisiana",8.0,2.3,-,-,0.6,6.0
9,"d","Maine",18.7,-,"(Z)",5.0,17.0,-
9,"d","Maryland",20.0,13.6,"(Z)",0.5,0.7,1.5
9,"d","Massachusetts",23.0,8.7,0.6,1.5,0.5,4.5
9,"d","Michigan",63.5,4.2,"(Z)",17.0,2.7,0.8
9,"d","",,,,,,
9,"d","Minnesota",27.5,1.1,"(Z)",10.5,2.3,1.8
9,"d","Mississippi",25.3,1.1,1.3,"(Z)",3.0,7.8
9,"d","Missouri",24.0,14.4,"(Z)",1.3,2.1,8.7
9,"d","Montana",19.5,1.5,1.2,"(Z)",14.8,0.5
9,"d","Nebraska",13.7,"(Z)","(Z)",1.8,3.2,1.8
9,"d","New Jersey",10.7,4.9,"(Z)",1.8,0.7,1.9
9,"d","New Mexico",22.5,4.4,1.1,-,-,-
9,"d","New York",37.7,14.1,3.0,5.6,11.8,11.2
9,"d","North Carolina",29.3,10.4,0.9,"(Z)",6.6,1.0
9,"d","North Dakota",31.7,6.1,2.2,4.1,7.0,5.5
9,"d","",,,,,,
9,"d","Ohio",78.7,49.9,0.7,23.0,8.2,4.1
9,"d","Oklahoma",14.5,9.4,0.5,"(Z)",6.2,1.4
9,"d","Oregon",39.4,8.4,3.4,10.9,9.6,1.3
9,"d","Pennsylvania",40.5,15.3,1.0,2.6,4.2,3.8
9,"d","South Carolina",15.8,5.3,2.8,1.3,4.3,3.2
9,"d","South Dakota",18.3,4.6,1.1,3.9,14.1,1.3
9,"d","Tennessee",16.0,11.6,"(Z)",0.7,1.8,"(Z)"
9,"d","Texas",20.2,6.0,0.5,4.4,4.4,0.5
9,"d","Utah",40.0,"(Z)","(Z)",3.9,1.9,0.5
9,"d","Vermont",25.4,3.0,1.5,-,1.6,0.6
9,"d","",,,,,,
9,"d","Virginia",19.2,12.1,0.9,0.8,4.6,1.9
9,"d","Washington",34.3,2.2,4.9,2.3,12.7,1.6
9,"d","West Virginia",24.7,15.1,10.2,9.9,2.8,1.2
9,"d","Wisconsin",56.0,36.8,20.3,31.2,15.3,8.0
9,"d","Wyoming",4.7,"(Z)","(Z)",0.5,0.8,0.8
9,"d","",,,,,,
9,"d","Other States 4/",31.7,10.9,"(Z)",11.0,4.6,2.2
9,"d","",,,,,,
9,"d","United States",38.0,11.6,5.5,9.2,9.3,4.5
9,"c",""
9,"f","-  Represents zero."
9,"f","(Z)  Less than half of the unit shown."
9,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
